Isoform	Sample	H0_cyclo_count	H1_cyclo_count	H2_cyclo_count	H0_noncyclo_count	H1_noncyclo_count	H2_noncyclo_count	cyclo_count	noncyclo_count	total_cyclo	total_noncyclo	Cyclo_TPM	Noncyclo_TPM	Cyclo_TPM_Rank	Noncyclo_TPM_Rank	Cyclo_TPM_Median	Noncyclo_TPM_Median	Cyclo_TPM_Mean	Noncyclo_TPM_Mean	associated_gene	gene_cyclo_count	gene_noncyclo_count	isoform_cyclo_proportion	isoform_noncyclo_proportion	Avg_Noncyclo_TPM	SD_Noncyclo_TPM	Noncyclo_TPM_Z_Score	test_statistic	z_score_of_test_stat	rank_top_99_9_percentile	rank_top_99_5_percentile	rank_top_99_percentile	rank_top_98_percentile	rank_top_95_percentile	Phenotypes
PB.70308.12	Patient24	0	0	0	25	26	32	0	83	0	1661		49969.89765201686		22.0		59763.724808895066		66103.79118478937	VTA1	0.0	804.0		0.10323383084577115	66103.79118478937	26587.832262364933	-0.606814928481779	-19.61989372014373	0.39979084387991703						
PB.70308.12	Patient25	0	0	0	32	29	28	0	89	0	1946		45734.84069886948		25.0		59763.724808895066		66103.79118478937	VTA1	0.0	856.0		0.10397196261682243	66103.79118478937	26587.832262364933	-0.7661004584699497	-17.591790667015612	0.595746062699835						
PB.70308.12	Patient27	0	0	0	33	25	28	0	86	0	1439		59763.724808895066		16.0		59763.724808895066		66103.79118478937	VTA1	0.0	847.0		0.10153482880755609	66103.79118478937	26587.832262364933	-0.23845743847529333	-23.653743480423408	-0.05481381071675237						
PB.70308.12	Patient28	0	0	0	12	13	10	0	35	0	1202		29118.136439267884		29.0		59763.724808895066		66103.79118478937	VTA1	0.0	786.0		0.044529262086514	66103.79118478937	26587.832262364933	-1.3910744727344573	-7.252171921738055	1.5947595253640514						
PB.70308.12	Patient3	0	0	0	29	32	27	0	88	0	2019		43585.93363051015		26.0		59763.724808895066		66103.79118478937	VTA1	0.0	1000.0		0.088	66103.79118478937	26587.832262364933	-0.8469234096287435	-16.489670843516855	0.7022328266965486						
PB.70308.12	Patient31	0	0	0	31	18	24	0	73	0	1858		39289.55866523144		28.0		59763.724808895066		66103.79118478937	VTA1	0.0	1178.0		0.06196943972835314	66103.79118478937	26587.832262364933	-1.0085151829964516	-14.113133488441514	0.9318537509041308						
PB.70308.12	Patient7	0	0	0	33	24	25	0	82	0	1726		47508.690614136736		24.0		59763.724808895066		66103.79118478937	VTA1	0.0	856.0		0.09579439252336448	66103.79118478937	26587.832262364933	-0.6993838530030894	-18.463217275392818	0.51154886598112						
PB.70308.12	Patient8	0	0	0	29	28	25	0	82	0	1359		60338.48417954378		15.0		59763.724808895066		66103.79118478937	VTA1	0.0	726.0		0.11294765840220386	66103.79118478937	26587.832262364933	-0.21684005481734506	-23.861577890202117	-0.08493523663518392						
PB.70308.12	Patient9	0	0	0	36	42	26	0	104	0	1722		60394.88966318235		14.0		59763.724808895066		66103.79118478937	VTA1	0.0	1124.0		0.09252669039145907	66103.79118478937	26587.832262364933	-0.21471857747831388	-23.882907882832825	-0.08699613949065316						
PB.70308.15	Patient1	0	0	0	1	1	1	0	3	0	1717		1747.2335468841002		15.0		1663.8935108153078		2160.3392508303905	VTA1	0.0	979.0		0.0030643513789581204	2160.3392508303905	1585.6889737159845	-0.2605212691731073	-115.1204743538263	-0.011343141582668465						
PB.70308.15	Patient11	0	0	0	1	1	0	0	2	0	1367		1463.057790782736		18.0		1663.8935108153078		2160.3392508303905	VTA1	0.0	810.0		0.0024691358024691358	2160.3392508303905	1585.6889737159845	-0.43973406614136284	-112.91528917894937	0.05093260249445371						
PB.70308.15	Patient12	0	0	0	1	0	0	0	1	0	1791		558.3472920156337		30.0		1663.8935108153078		2160.3392508303905	VTA1	0.0	1046.0		0.0009560229445506692	2160.3392508303905	1585.6889737159845	-1.0102813258898855	-98.00965077410376	0.42652847018605						
PB.70308.15	Patient13	0	0	0	0	0	2	0	2	0	2218		901.7132551848512		25.0		1663.8935108153078		2160.3392508303905	VTA1	0.0	1281.0		0.00156128024980484	2160.3392508303905	1585.6889737159845	-0.7937407754662068	-105.42430098200988	0.23969232786001313						
PB.70308.15	Patient15	0	0	0	0	0	2	0	2	0	2573		777.3027594247959		27.0		1663.8935108153078		2160.3392508303905	VTA1	0.0	1275.0		0.001568627450980392	2160.3392508303905	1585.6889737159845	-0.8721990972570844	-103.12711192775498	0.29757745110331						
PB.70308.15	Patient16	0	0	0	0	0	1	0	1	0	1271		786.7820613690008		26.0		1663.8935108153078		2160.3392508303905	VTA1	0.0	567.0		0.001763668430335097	2160.3392508303905	1585.6889737159845	-0.8662210636695831	-103.31464727349012	0.2928518902792036						
PB.70308.15	Patient17	0	0	0	1	0	1	0	2	0	1227		1629.9918500407498		17.0		1663.8935108153078		2160.3392508303905	VTA1	0.0	645.0		0.0031007751937984496	2160.3392508303905	1585.6889737159845	-0.3344586546167358	-114.58798029822154	0.008783728675079263						
PB.70308.15	Patient18	0	0	0	1	0	1	0	2	0	1387		1441.9610670511895		19.0		1663.8935108153078		2160.3392508303905	VTA1	0.0	699.0		0.002861230329041488	2160.3392508303905	1585.6889737159845	-0.45303851870503764	-112.69043987691292	0.05659840937936879						
PB.70308.15	Patient19	0	0	0	1	1	0	0	2	0	1548		1291.9896640826873		20.0		1663.8935108153078		2160.3392508303905	VTA1	0.0	912.0		0.0021929824561403508	2160.3392508303905	1585.6889737159845	-0.5476165888400979	-110.99042596204562	0.09943576958494023						
PB.70308.15	Patient2	0	0	0	0	2	0	0	2	0	1085		1843.3179723502303		14.0		1663.8935108153078		2160.3392508303905	VTA1	0.0	937.0		0.0021344717182497333	2160.3392508303905	1585.6889737159845	-0.19992652010263798	-115.94542344932675	-0.03213040764335359						
PB.70308.15	Patient28	0	0	0	0	1	1	0	2	0	1202		1663.8935108153078		16.0		1663.8935108153078		2160.3392508303905	VTA1	0.0	786.0		0.002544529262086514	2160.3392508303905	1585.6889737159845	-0.3130788876280614	-114.75265623163546	0.002559412907589202						
PB.70308.15	Patient3	0	0	0	0	0	2	0	2	0	2019		990.5894006934126		24.0		1663.8935108153078		2160.3392508303905	VTA1	0.0	1000.0		0.002	2160.3392508303905	1585.6889737159845	-0.7376918610941251	-106.87899470728892	0.20303660489587066						
PB.70308.15	Patient31	0	0	0	1	1	0	0	2	0	1858		1076.426264800861		23.0		1663.8935108153078		2160.3392508303905	VTA1	0.0	1178.0		0.001697792869269949	2160.3392508303905	1585.6889737159845	-0.683559641263969	-108.16509893458831	0.1706290407195312						
PB.70308.15	Patient4	0	0	0	1	0	2	0	3	0	1450		2068.9655172413795		13.0		1663.8935108153078		2160.3392508303905	VTA1	0.0	891.0		0.003367003367003367	2160.3392508303905	1585.6889737159845	-0.05762399506057047	-117.72506970956228	-0.07697436287307188						
PB.70308.15	Patient5	0	0	0	0	0	0	0	0	0	1596		0.0		31.0		1663.8935108153078		2160.3392508303905	VTA1	0.0	676.0		0.0	2160.3392508303905	1585.6889737159845	-1.362397851432202	98.00965077410375	5.365870056881563	1.0	1.0	1.0	1.0	1.0	
PB.70308.15	Patient6	0	0	0	0	0	1	0	1	0	1602		624.2197253433209		29.0		1663.8935108153078		2160.3392508303905	VTA1	0.0	866.0		0.0011547344110854503	2160.3392508303905	1585.6889737159845	-0.9687394886068033	-99.73433299804495	0.38306951198518036						
PB.70308.15	Patient7	0	0	0	0	1	1	0	2	0	1726		1158.7485515643104		22.0		1663.8935108153078		2160.3392508303905	VTA1	0.0	856.0		0.002336448598130841	2160.3392508303905	1585.6889737159845	-0.6316438569405584	-109.3056911173426	0.1418881240993761						
PB.70308.15	Patient8	0	0	0	0	0	1	0	1	0	1359		735.8351729212657		28.0		1663.8935108153078		2160.3392508303905	VTA1	0.0	726.0		0.0013774104683195593	2160.3392508303905	1585.6889737159845	-0.8983502449227917	-102.27894406530461	0.3189497892476199						
PB.70308.15	Patient9	0	0	0	0	2	0	0	2	0	1722		1161.4401858304298		21.0		1663.8935108153078		2160.3392508303905	VTA1	0.0	1124.0		0.0017793594306049821	2160.3392508303905	1585.6889737159845	-0.6299464028302408	-109.3416027773971	0.14098321343724513						
PB.70308.16	Patient1	0	0	0	70	59	86	0	215	0	1717		125218.4041933605		12.0		109988.34045860863		133455.12353472013	VTA1	0.0	979.0		0.21961184882533197	133455.12353472013	57036.77582221597	-0.14441067578983668	-14.602999221557184	-0.39783711872495686						
PB.70308.16	Patient14	0	0	0	68	71	69	0	208	0	1708		121779.85948477751		15.0		109988.34045860863		133455.12353472013	VTA1	0.0	1194.0		0.17420435510887772	133455.12353472013	57036.77582221597	-0.20469712534829282	-13.931450048832364	-0.3229853923017802						
PB.70308.16	Patient15	0	0	0	101	88	94	0	283	0	2573		109988.34045860863		16.0		109988.34045860863		133455.12353472013	VTA1	0.0	1275.0		0.22196078431372548	133455.12353472013	57036.77582221597	-0.4114324966273976	-11.528026937242517	0.07884751108319847						
PB.70308.16	Patient17	0	0	0	42	47	37	0	126	0	1227		102689.48655256724		21.0		109988.34045860863		133455.12353472013	VTA1	0.0	645.0		0.19534883720930232	133455.12353472013	57036.77582221597	-0.5394000018172416	-9.880890220794385	0.31753625818619907						
PB.70308.16	Patient18	0	0	0	45	40	31	0	116	0	1387		83633.74188896899		28.0		109988.34045860863		133455.12353472013	VTA1	0.0	699.0		0.1659513590844063	133455.12353472013	57036.77582221597	-0.8734957565105843	-4.899317475423618	0.8727887034847063						
PB.70308.16	Patient19	0	0	0	57	52	48	0	157	0	1548		101421.18863049096		22.0		109988.34045860863		133455.12353472013	VTA1	0.0	912.0		0.17214912280701755	133455.12353472013	57036.77582221597	-0.5616364957949092	-9.579278618857176	0.3511542716261636						
PB.70308.16	Patient20	0	0	0	61	64	45	0	170	0	1738		97813.57882623705		25.0		109988.34045860863		133455.12353472013	VTA1	0.0	862.0		0.19721577726218098	133455.12353472013	57036.77582221597	-0.6248870872290893	-8.700278993537857	0.44912868981137816						
PB.70308.16	Patient21	0	0	0	41	45	53	0	139	0	1328		104668.67469879518		19.0		109988.34045860863		133455.12353472013	VTA1	0.0	737.0		0.18860244233378562	133455.12353472013	57036.77582221597	-0.5046997909848993	-10.344194269812958	0.26589579857967865						
PB.70308.16	Patient22	0	0	0	58	72	80	0	210	0	2106		99715.09971509971		24.0		109988.34045860863		133455.12353472013	VTA1	0.0	1319.0		0.15921152388172857	133455.12353472013	57036.77582221597	-0.5915485813010943	-9.167552446625955	0.397045795369789						
PB.70308.16	Patient23	0	0	0	39	32	32	0	103	0	1159		88869.71527178603		27.0		109988.34045860863		133455.12353472013	VTA1	0.0	581.0		0.17728055077452667	133455.12353472013	57036.77582221597	-0.7816958027555262	-6.3730516714227985	0.7085244122909277						
PB.70308.16	Patient24	0	0	0	38	47	36	0	121	0	1661		72847.68211920529		30.0		109988.34045860863		133455.12353472013	VTA1	0.0	804.0		0.15049751243781095	133455.12353472013	57036.77582221597	-1.0626028652886808	-1.5483143418780543	1.2462957823150185						
PB.70308.16	Patient25	0	0	0	38	42	53	0	133	0	1946		68345.3237410072		31.0		109988.34045860863		133455.12353472013	VTA1	0.0	856.0		0.15537383177570094	133455.12353472013	57036.77582221597	-1.1415406788886635	1.548314341878054	1.5914499608693466						
PB.70308.16	Patient26	0	0	0	54	47	54	0	155	0	1469		105513.95507147719		17.0		109988.34045860863		133455.12353472013	VTA1	0.0	695.0		0.22302158273381295	133455.12353472013	57036.77582221597	-0.48987987242364045	-10.539400340564791	0.24413788121858193						
PB.70308.16	Patient27	0	0	0	70	48	61	0	179	0	1439		124391.93884642112		13.0		109988.34045860863		133455.12353472013	VTA1	0.0	847.0		0.21133412042502953	133455.12353472013	57036.77582221597	-0.1589007190123968	-14.443289011541177	-0.38003561522730483						
PB.70308.16	Patient29	0	0	0	86	77	80	0	243	0	1857		130856.21970920841		11.0		109988.34045860863		133455.12353472013	VTA1	0.0	1270.0		0.19133858267716536	133455.12353472013	57036.77582221597	-0.04556540561851744	-15.665143736575919	-0.5162250996638271						
PB.70308.16	Patient3	0	0	0	68	55	63	0	186	0	2019		92124.81426448737		26.0		109988.34045860863		133455.12353472013	VTA1	0.0	1000.0		0.186	133455.12353472013	57036.77582221597	-0.7246256239844205	-7.246087223003108	0.6112147573635823						
PB.70308.16	Patient30	0	0	0	73	68	80	0	221	0	1808		122234.51327433628		14.0		109988.34045860863		133455.12353472013	VTA1	0.0	1148.0		0.19250871080139373	133455.12353472013	57036.77582221597	-0.19672588603813393	-14.021324210566126	-0.3330028808786957						
PB.70308.16	Patient4	0	0	0	47	49	50	0	146	0	1450		100689.6551724138		23.0		109988.34045860863		133455.12353472013	VTA1	0.0	891.0		0.1638608305274972	133455.12353472013	57036.77582221597	-0.5744621411356864	-9.403594167983542	0.370736284362836						
PB.70308.16	Patient5	0	0	0	45	46	41	0	132	0	1596		82706.76691729322		29.0		109988.34045860863		133455.12353472013	VTA1	0.0	676.0		0.1952662721893491	133455.12353472013	57036.77582221597	-0.8897479895359074	-4.628821751261901	0.9029385015425895						
PB.70308.16	Patient6	0	0	0	53	57	58	0	168	0	1602		104868.91385767791		18.0		109988.34045860863		133455.12353472013	VTA1	0.0	866.0		0.19399538106235567	133455.12353472013	57036.77582221597	-0.5011890883549526	-10.390578911422056	0.2607257073265337						
PB.70308.16	Patient8	0	0	0	38	46	57	0	141	0	1359		103752.75938189846		20.0		109988.34045860863		133455.12353472013	VTA1	0.0	726.0		0.19421487603305784	133455.12353472013	57036.77582221597	-0.5207581200838587	-10.130888443606887	0.28967113774488523						
PB.70308.18	Patient1	0	0	0	31	26	29	0	86	0	1717		50087.361677344205		18.0		52119.527449617795		53498.15672269605	VTA1	0.0	979.0		0.08784473953013279	53498.15672269605	12198.719000430292	-0.27960272264911845	-9.327749348565836	0.21292729636424898						
PB.70308.18	Patient10	0	0	0	27	26	17	0	70	0	1394		50215.208034433286		17.0		52119.527449617795		53498.15672269605	VTA1	0.0	741.0		0.09446693657219973	53498.15672269605	12198.719000430292	-0.2691224126194693	-9.385426426618922	0.20163869264187007						
PB.70308.18	Patient13	0	0	0	31	36	37	0	104	0	2218		46889.08926961227		23.0		52119.527449617795		53498.15672269605	VTA1	0.0	1281.0		0.08118657298985169	53498.15672269605	12198.719000430292	-0.5417837276890018	-7.834841125114621	0.5051204846687986						
PB.70308.18	Patient15	0	0	0	37	40	44	0	121	0	2573		47026.81694520015		22.0		52119.527449617795		53498.15672269605	VTA1	0.0	1275.0		0.09490196078431372	53498.15672269605	12198.719000430292	-0.53049338846707	-7.901201450155342	0.49213238891985167						
PB.70308.18	Patient16	0	0	0	16	21	19	0	56	0	1271		44059.79543666404		26.0		52119.527449617795		53498.15672269605	VTA1	0.0	567.0		0.09876543209876543	53498.15672269605	12198.719000430292	-0.7737174112871262	-6.426698482467265	0.7807232858855806						
PB.70308.18	Patient17	0	0	0	17	26	18	0	61	0	1227		49714.75142624287		20.0		52119.527449617795		53498.15672269605	VTA1	0.0	645.0		0.09457364341085271	53498.15672269605	12198.719000430292	-0.31014775373707076	-9.158804966708539	0.24599322553898914						
PB.70308.18	Patient18	0	0	0	14	14	18	0	46	0	1387		33165.10454217736		31.0		52119.527449617795		53498.15672269605	VTA1	0.0	699.0		0.06580829756795423	53498.15672269605	12198.719000430292	-1.6668186372521139	1.1900993428831101	2.2714890317633354	1.0	1.0	1.0	1.0	1.0	
PB.70308.18	Patient20	0	0	0	22	31	25	0	78	0	1738		44879.17146144994		25.0		52119.527449617795		53498.15672269605	VTA1	0.0	862.0		0.09048723897911833	53498.15672269605	12198.719000430292	-0.7065483892974402	-6.843595770334139	0.6991278161682675						
PB.70308.18	Patient23	0	0	0	21	22	12	0	55	0	1159		47454.702329594475		21.0		52119.527449617795		53498.15672269605	VTA1	0.0	581.0		0.09466437177280551	53498.15672269605	12198.719000430292	-0.49541713297014206	-8.106133430623952	0.45202293823957973						
PB.70308.18	Patient25	0	0	0	26	25	26	0	77	0	1946		39568.34532374101		27.0		52119.527449617795		53498.15672269605	VTA1	0.0	856.0		0.08995327102803738	53498.15672269605	12198.719000430292	-1.1419077198567888	-3.994062062084733	1.2568408264629607						
PB.70308.18	Patient26	0	0	0	21	16	19	0	56	0	1469		38121.1708645337		29.0		52119.527449617795		53498.15672269605	VTA1	0.0	695.0		0.08057553956834532	53498.15672269605	12198.719000430292	-1.2605410336626286	-3.151051712863946	1.4218354844353853						
PB.70308.18	Patient27	0	0	0	28	27	20	0	75	0	1439		52119.527449617795		16.0		52119.527449617795		53498.15672269605	VTA1	0.0	847.0		0.0885478158205431	53498.15672269605	12198.719000430292	-0.11301426592657987	-10.210401137730877	-0.04055837010172267						
PB.70308.18	Patient3	0	0	0	32	32	37	0	101	0	2019		50024.764735017336		19.0		52119.527449617795		53498.15672269605	VTA1	0.0	1000.0		0.101	53498.15672269605	12198.719000430292	-0.2847341583617257	-9.299455423992944	0.21846500585016104						
PB.70308.18	Patient30	0	0	0	26	35	35	0	96	0	1808		53097.345132743365		15.0		52119.527449617795		53498.15672269605	VTA1	0.0	1148.0		0.08362369337979095	53498.15672269605	12198.719000430292	-0.03285685898154912	-10.62092454280123	-0.1610803225401474						
PB.70308.18	Patient5	0	0	0	21	15	25	0	61	0	1596		38220.551378446115		28.0		52119.527449617795		53498.15672269605	VTA1	0.0	676.0		0.09023668639053255	53498.15672269605	12198.719000430292	-1.2523942344856895	-3.209958254992099	1.4103062490235585						
PB.70308.18	Patient6	0	0	0	25	15	16	0	56	0	1602		34956.30461922597		30.0		52119.527449617795		53498.15672269605	VTA1	0.0	866.0		0.06466512702078522	53498.15672269605	12198.719000430292	-1.5199835411255918	-1.190099342883112	1.805634646431753						
PB.70308.18	Patient7	0	0	0	23	26	31	0	80	0	1726		46349.94206257242		24.0		52119.527449617795		53498.15672269605	VTA1	0.0	856.0		0.09345794392523364	53498.15672269605	12198.719000430292	-0.5859807623957467	-7.57317921423836	0.5563331625787973						
PB.70308.19	Patient10	0	0	0	0	1	0	0	1	0	1394		717.3601147776184		28.0		1742.1602787456445		2370.0747777365027	VTA1	0.0	741.0		0.001349527665317139	2370.0747777365027	1577.71053226462	-1.0475398554807165	-3.909914150265709	1.3622504177518904						
PB.70308.19	Patient11	0	0	0	0	0	3	0	3	0	1367		2194.5866861741038		13.0		1742.1602787456445		2370.0747777365027	VTA1	0.0	810.0		0.003703703703703704	2370.0747777365027	1577.71053226462	-0.1112295874139258	-21.23010806539202	-0.3341363031364503						
PB.70308.19	Patient12	0	0	0	0	1	0	0	1	0	1791		558.3472920156337		31.0		1742.1602787456445		2370.0747777365027	VTA1	0.0	1046.0		0.0009560229445506692	2370.0747777365027	1577.71053226462	-1.1483269260555324	0.576682322628365	1.7849178403138597						
PB.70308.19	Patient13	0	0	0	1	1	0	0	2	0	2218		901.7132551848512		26.0		1742.1602787456445		2370.0747777365027	VTA1	0.0	1281.0		0.00156128024980484	2370.0747777365027	1577.71053226462	-0.9306913356558437	-7.479680719889865	1.0259545096517222						
PB.70308.19	Patient17	0	0	0	1	0	1	0	2	0	1227		1629.9918500407498		19.0		1742.1602787456445		2370.0747777365027	VTA1	0.0	645.0		0.0031007751937984496	2370.0747777365027	1577.71053226462	-0.46908663697227776	-16.723730483914764	0.15510313904145723						
PB.70308.19	Patient18	0	0	0	1	1	0	0	2	0	1387		1441.9610670511895		22.0		1742.1602787456445		2370.0747777365027	VTA1	0.0	699.0		0.002861230329041488	2370.0747777365027	1577.71053226462	-0.5882661563735103	-14.809547601849752	0.3354319807286115						
PB.70308.19	Patient20	0	0	0	2	1	1	0	4	0	1738		2301.4959723820484		12.0		1742.1602787456445		2370.0747777365027	VTA1	0.0	862.0		0.004640371229698376	2370.0747777365027	1577.71053226462	-0.04346729260659583	-21.96825975295697	-0.4036751335455946						
PB.70308.19	Patient21	0	0	0	0	0	1	0	1	0	1328		753.0120481927711		27.0		1742.1602787456445		2370.0747777365027	VTA1	0.0	737.0		0.0013568521031207597	2370.0747777365027	1577.71053226462	-1.0249425965500947	-4.666850798944219	1.2909419182528774						
PB.70308.19	Patient22	0	0	0	1	2	1	0	4	0	2106		1899.335232668566		15.0		1742.1602787456445		2370.0747777365027	VTA1	0.0	1319.0		0.003032600454890068	2370.0747777365027	1577.71053226462	-0.29836876628581843	-18.987929930976858	-0.12290811296521535						
PB.70308.19	Patient23	0	0	0	0	1	1	0	2	0	1159		1725.625539257981		17.0		1742.1602787456445		2370.0747777365027	VTA1	0.0	581.0		0.0034423407917383822	2370.0747777365027	1577.71053226462	-0.4084711518997656	-17.614173910405075	0.0712174073324193						
PB.70308.19	Patient25	0	0	0	2	2	0	0	4	0	1946		2055.498458376156		14.0		1742.1602787456445		2370.0747777365027	VTA1	0.0	856.0		0.004672897196261682	2370.0747777365027	1577.71053226462	-0.1993878553303494	-20.21404840472604	-0.238416681249916						
PB.70308.19	Patient26	0	0	0	0	0	1	0	1	0	1469		680.7351940095302		29.0		1742.1602787456445		2370.0747777365027	VTA1	0.0	695.0		0.0014388489208633094	2370.0747777365027	1577.71053226462	-1.0707538228207947	-3.0921513922254444	1.4392891439436155						
PB.70308.19	Patient27	0	0	0	1	0	1	0	2	0	1439		1389.854065323141		23.0		1742.1602787456445		2370.0747777365027	VTA1	0.0	847.0		0.0023612750885478157	2370.0747777365027	1577.71053226462	-0.6212931284716524	-14.234792722701572	0.38957773795062794						
PB.70308.19	Patient28	0	0	0	1	0	1	0	2	0	1202		1663.8935108153078		18.0		1742.1602787456445		2370.0747777365027	VTA1	0.0	786.0		0.002544529262086514	2370.0747777365027	1577.71053226462	-0.44759875305361235	-17.04522482924315	0.12481621951812778						
PB.70308.19	Patient29	0	0	0	0	2	1	0	3	0	1857		1615.5088852988692		20.0		1742.1602787456445		2370.0747777365027	VTA1	0.0	1270.0		0.002362204724409449	2370.0747777365027	1577.71053226462	-0.47826637206670725	-16.584344135909426	0.16823426612357245						
PB.70308.19	Patient3	0	0	0	1	1	1	0	3	0	2019		1485.8841010401188		21.0		1742.1602787456445		2370.0747777365027	VTA1	0.0	1000.0		0.003	2370.0747777365027	1577.71053226462	-0.5604264271641966	-15.278133640722011	0.2912880389912116						
PB.70308.19	Patient5	0	0	0	2	0	0	0	2	0	1596		1253.1328320802004		24.0		1742.1602787456445		2370.0747777365027	VTA1	0.0	676.0		0.0029585798816568047	2370.0747777365027	1577.71053226462	-0.7079511246293463	-12.617797127257719	0.5419095477644601						
PB.70308.19	Patient6	0	0	0	0	2	0	0	2	0	1602		1248.4394506866417		25.0		1742.1602787456445		2370.0747777365027	VTA1	0.0	866.0		0.0023094688221709007	2370.0747777365027	1577.71053226462	-0.7109259297647483	-12.559205526124204	0.5474292688235076						
PB.70308.19	Patient7	0	0	0	0	1	0	0	1	0	1726		579.3742757821552		30.0		1742.1602787456445		2370.0747777365027	VTA1	0.0	856.0		0.0011682242990654205	2370.0747777365027	1577.71053226462	-1.1349993964887877	-0.5766823226283665	1.676263169712225						
PB.70308.19	Patient9	0	0	0	1	1	1	0	3	0	1722		1742.1602787456445		16.0		1742.1602787456445		2370.0747777365027	VTA1	0.0	1124.0		0.0026690391459074734	2370.0747777365027	1577.71053226462	-0.39799094076500835	-17.752357308345946	0.051690705632796055						
PB.70308.21	Patient1	0	0	0	147	144	155	0	446	0	1717		259755.38730343623		22.0		280207.1346375144		283911.87846636825	VTA1	0.0	979.0		0.45556690500510727	283911.87846636825	57023.01363157352	-0.42362705203564716	-7.368097125700647	0.4071807184812418						
PB.70308.21	Patient10	0	0	0	96	123	113	0	332	0	1394		238163.55810616928		24.0		280207.1346375144		283911.87846636825	VTA1	0.0	741.0		0.44804318488529016	283911.87846636825	57023.01363157352	-0.8022781934287004	-5.1013722799429555	0.8406974250759688						
PB.70308.21	Patient11	0	0	0	90	103	102	0	295	0	1367		215801.02414045355		27.0		280207.1346375144		283911.87846636825	VTA1	0.0	810.0		0.36419753086419754	283911.87846636825	57023.01363157352	-1.1944450141828677	-2.525963905124692	1.33325061646894						
PB.70308.21	Patient12	0	0	0	182	155	143	0	480	0	1791		268006.70016750414		20.0		280207.1346375144		283911.87846636825	VTA1	0.0	1046.0		0.4588910133843212	283911.87846636825	57023.01363157352	-0.2789256001380019	-8.184897505822414	0.250965635120585						
PB.70308.21	Patient13	0	0	0	168	169	159	0	496	0	2218		223624.88728584308		25.0		280207.1346375144		283911.87846636825	VTA1	0.0	1281.0		0.3871975019516003	283911.87846636825	57023.01363157352	-1.0572396536254685	-3.456164955738481	1.1553473757259072						
PB.70308.21	Patient15	0	0	0	216	236	227	0	679	0	2573		263894.28682471823		21.0		280207.1346375144		283911.87846636825	VTA1	0.0	1275.0		0.5325490196078432	283911.87846636825	57023.01363157352	-0.35104408495461054	-7.781000804892427	0.32821187341869423						
PB.70308.21	Patient16	0	0	0	95	80	74	0	249	0	1271		195908.73328088122		31.0		280207.1346375144		283911.87846636825	VTA1	0.0	567.0		0.43915343915343913	283911.87846636825	57023.01363157352	-1.5432917269872224	0.6463158142552664	1.939956921787241	1.0	1.0	1.0	1.0	1.0	
PB.70308.21	Patient18	0	0	0	111	135	134	0	380	0	1387		273972.602739726		19.0		280207.1346375144		283911.87846636825	VTA1	0.0	699.0		0.5436337625178826	283911.87846636825	57023.01363157352	-0.17430288393489732	-8.759948972437703	0.14098562656502667						
PB.70308.21	Patient20	0	0	0	145	176	166	0	487	0	1738		280207.1346375144		16.0		280207.1346375144		283911.87846636825	VTA1	0.0	862.0		0.5649651972157773	283911.87846636825	57023.01363157352	-0.06496927455974576	-9.343959617626602	0.004586772596158297						
PB.70308.21	Patient21	0	0	0	119	116	129	0	364	0	1328		274096.3855421687		18.0		280207.1346375144		283911.87846636825	VTA1	0.0	737.0		0.49389416553595655	283911.87846636825	57023.01363157352	-0.17213213225834734	-8.771747310237973	0.13872916541755312						
PB.70308.21	Patient24	0	0	0	175	151	145	0	471	0	1661		283564.11800120404		15.0		280207.1346375144		283911.87846636825	VTA1	0.0	804.0		0.585820895522388	283911.87846636825	57023.01363157352	-0.006098598495882529	-9.650278844088065	-0.08328968656302292						
PB.70308.21	Patient25	0	0	0	175	171	159	0	505	0	1946		259506.68036998968		23.0		280207.1346375144		283911.87846636825	VTA1	0.0	856.0		0.5899532710280374	283911.87846636825	57023.01363157352	-0.42798857061573214	-7.3430765685306705	0.41196596163141674						
PB.70308.21	Patient26	0	0	0	101	96	98	0	295	0	1469		200816.88223281145		30.0		280207.1346375144		283911.87846636825	VTA1	0.0	695.0		0.4244604316546763	283911.87846636825	57023.01363157352	-1.4572186024827576	-0.6463158142552651	1.6927379408505632						
PB.70308.21	Patient28	0	0	0	82	79	94	0	255	0	1202		212146.42262895175		28.0		280207.1346375144		283911.87846636825	VTA1	0.0	786.0		0.3244274809160305	283911.87846636825	57023.01363157352	-1.2585349539940855	-2.079840056915959	1.418572900631828						
PB.70308.21	Patient5	0	0	0	106	116	123	0	345	0	1596		216165.4135338346		26.0		280207.1346375144		283911.87846636825	VTA1	0.0	676.0		0.5103550295857988	283911.87846636825	57023.01363157352	-1.1880547978443317	-2.5700306667334596	1.3248227398350905						
PB.70308.21	Patient7	0	0	0	115	119	125	0	359	0	1726		207995.36500579375		29.0		280207.1346375144		283911.87846636825	VTA1	0.0	856.0		0.41939252336448596	283911.87846636825	57023.01363157352	-1.3313311350233459	-1.5636944093315677	1.517287026293248						
PB.70308.21	Patient8	0	0	0	137	117	123	0	377	0	1359		277409.86019131716		17.0		280207.1346375144		283911.87846636825	VTA1	0.0	726.0		0.5192837465564738	283911.87846636825	57023.01363157352	-0.11402445891514462	-9.085606023157597	0.0787029139668643						
