Isoform	Sample	H0_cyclo_count	H1_cyclo_count	H2_cyclo_count	H0_noncyclo_count	H1_noncyclo_count	H2_noncyclo_count	cyclo_count	noncyclo_count	total_cyclo	total_noncyclo	Cyclo_TPM	Noncyclo_TPM	Cyclo_TPM_Rank	Noncyclo_TPM_Rank	Cyclo_TPM_Median	Noncyclo_TPM_Median	Cyclo_TPM_Mean	Noncyclo_TPM_Mean	associated_gene	gene_cyclo_count	gene_noncyclo_count	isoform_cyclo_proportion	isoform_noncyclo_proportion	Avg_Noncyclo_TPM	SD_Noncyclo_TPM	Noncyclo_TPM_Z_Score	test_statistic	z_score_of_test_stat	rank_top_99_9_percentile	rank_top_99_5_percentile	rank_top_99_percentile	rank_top_98_percentile	rank_top_95_percentile	Phenotypes
PB.70308.26	Patient15	2	4	0	2	0	2	6	4	1376	2573	4360.46511627907	1554.6055188495918	12.0	24.0	4206.098843322818	2927.4004683840753	4173.6359825870595	3414.373282954469	VTA1	613.0	1275.0	0.009787928221859706	0.003137254901960784	3414.373282954469	2590.5810750233036	-0.717895989450223	-122.87984737369209	0.2590756462487078						
PB.70308.26	Patient16	1	1	1	2	1	0	3	3	1395	1271	2150.537634408602	2360.3461841070025	26.0	19.0	4206.098843322818	2927.4004683840753	4173.6359825870595	3414.373282954469	VTA1	641.0	567.0	0.0046801872074883	0.005291005291005291	3414.373282954469	2590.5810750233036	-0.40686898742900174	-129.85789419853705	0.09097385876107646						
PB.70308.26	Patient17	3	1	1	1	1	0	5	2	975	1227	5128.205128205128	1629.9918500407498	9.0	23.0	4206.098843322818	2927.4004683840753	4173.6359825870595	3414.373282954469	VTA1	503.0	645.0	0.009940357852882704	0.0031007751937984496	3414.373282954469	2590.5810750233036	-0.6887958265879278	-123.67105819739487	0.24001530499813817						
PB.70308.26	Patient18	0	2	2	1	1	1	4	3	988	1387	4048.582995951417	2162.9416005767844	18.0	20.0	4206.098843322818	2927.4004683840753	4173.6359825870595	3414.373282954469	VTA1	483.0	699.0	0.008281573498964804	0.004291845493562232	3414.373282954469	2590.5810750233036	-0.4830698774275679	-128.39829875752847	0.12613564669416222						
PB.70308.26	Patient19	2	3	5	2	2	1	10	5	1229	1548	8136.696501220505	3229.9741602067184	3.0	14.0	4206.098843322818	2927.4004683840753	4173.6359825870595	3414.373282954469	VTA1	725.0	912.0	0.013793103448275862	0.005482456140350877	3414.373282954469	2590.5810750233036	-0.07118060288697649	-134.02866085930472	-0.021816491706047523						
PB.70308.26	Patient20	3	3	3	1	0	1	9	2	1888	1738	4766.949152542373	1150.7479861910242	11.0	27.0	4206.098843322818	2927.4004683840753	4173.6359825870595	3414.373282954469	VTA1	1110.0	862.0	0.008108108108108109	0.002320185614849188	3414.373282954469	2590.5810750233036	-0.8737905632785811	-117.85431858145428	0.38014109539958846						
PB.70308.26	Patient21	2	2	2	0	0	0	6	0	1417	1328	4234.297812279464	0.0	15.0	30.0	4206.098843322818	2927.4004683840753	4173.6359825870595	3414.373282954469	VTA1	626.0	737.0	0.009584664536741214	0.0	3414.373282954469	2590.5810750233036	-1.3179951462911674	0.0	3.2192624303469777	1.0	1.0	1.0	1.0	2.0	
PB.70308.26	Patient22	1	1	3	2	2	2	5	6	1221	2106	4095.0040950040952	2849.002849002849	17.0	17.0	4206.098843322818	2927.4004683840753	4173.6359825870595	3414.373282954469	VTA1	754.0	1319.0	0.006631299734748011	0.004548900682335102	3414.373282954469	2590.5810750233036	-0.21824077980131698	-133.00257910348253	0.01521811121800208						
PB.70308.26	Patient23	0	0	0	0	0	0	0	0	665	1159	0.0	0.0	31.0	30.0	4206.098843322818	2927.4004683840753	4173.6359825870595	3414.373282954469	VTA1	127.0	581.0	0.0	0.0	3414.373282954469	2590.5810750233036	-1.3179951462911674	0.0	3.2192624303469777	1.0	1.0	1.0	1.0	2.0	
PB.70308.26	Patient24	0	1	1	1	1	0	2	2	1059	1661	1888.5741265344666	1204.0939193257075	28.0	25.0	4206.098843322818	2927.4004683840753	4173.6359825870595	3414.373282954469	VTA1	548.0	804.0	0.0036496350364963502	0.0024875621890547263	3414.373282954469	2590.5810750233036	-0.8531982978409116	-118.61130974878189	0.3619051088070297						
PB.70308.26	Patient26	3	2	0	3	1	1	5	5	1690	1469	2958.5798816568044	3403.6759700476514	23.0	13.0	4206.098843322818	2927.4004683840753	4173.6359825870595	3414.373282954469	VTA1	775.0	695.0	0.0064516129032258064	0.007194244604316547	3414.373282954469	2590.5810750233036	-0.0041293102192222104	-134.89723608327907	-0.04274054844893149						
PB.70308.26	Patient28	0	1	7	0	0	0	8	0	1473	1202	5431.093007467753	0.0	7.0	30.0	4206.098843322818	2927.4004683840753	4173.6359825870595	3414.373282954469	VTA1	851.0	786.0	0.009400705052878966	0.0	3414.373282954469	2590.5810750233036	-1.3179951462911674	0.0	3.2192624303469777	1.0	1.0	1.0	1.0	2.0	
PB.70308.26	Patient29	0	1	1	1	2	2	2	5	1044	1857	1915.7088122605362	2692.5148088314486	27.0	18.0	4206.098843322818	2927.4004683840753	4173.6359825870595	3414.373282954469	VTA1	569.0	1270.0	0.0035149384885764497	0.003937007874015748	3414.373282954469	2590.5810750233036	-0.27864732012547677	-132.05839457260328	0.037963603093158674						
PB.70308.26	Patient30	1	1	0	0	0	1	2	1	1658	1808	1206.2726176115802	553.0973451327434	30.0	28.0	4206.098843322818	2927.4004683840753	4173.6359825870595	3414.373282954469	VTA1	705.0	1148.0	0.0028368794326241137	0.0008710801393728223	3414.373282954469	2590.5810750233036	-1.1044919479294761	-105.62094454095649	0.6748441971171891						
PB.70308.26	Patient31	0	1	2	1	3	2	3	6	966	1858	3105.590062111801	3229.2787944025836	22.0	15.0	4206.098843322818	2927.4004683840753	4173.6359825870595	3414.373282954469	VTA1	673.0	1178.0	0.004457652303120356	0.0050933786078098476	3414.373282954469	2590.5810750233036	-0.07144902367134763	-134.02509073010907	-0.021730486966553084						
PB.70308.26	Patient7	2	1	0	1	0	1	3	2	1726	1705	1738.1228273464658	1173.0205278592375	29.0	26.0	4206.098843322818	2927.4004683840753	4173.6359825870595	3414.373282954469	VTA1	856.0	889.0	0.0035046728971962616	0.0022497187851518562	3414.373282954469	2590.5810750233036	-0.865193055220273	-118.17454881698345	0.3724267196793834						
PB.70308.26	Patient9	4	9	3	0	1	2	16	3	1722	1493	9291.521486643438	2009.3770931011384	1.0	21.0	4206.098843322818	2927.4004683840753	4173.6359825870595	3414.373282954469	VTA1	1124.0	909.0	0.014234875444839857	0.0033003300330033004	3414.373282954469	2590.5810750233036	-0.5423478938371739	-127.16761336466672	0.1557829705897816						
PB.70308.41	Patient1	1	1	2	0	0	0	4	0	1902	1717	2103.049421661409	0.0	6.0	26.0	783.0853563038371	575.3739930955121	1048.6489098809243	897.904102148596	VTA1	1133.0	979.0	0.00353045013239188	0.0	897.904102148596	1190.0488140001473	-0.7545103121698375	0.0	1.8524976194803096						
PB.70308.41	Patient13	0	0	0	0	0	0	0	0	2218	2495	0.0	0.0	27.0	26.0	783.0853563038371	575.3739930955121	1048.6489098809243	897.904102148596	VTA1	1281.0	1283.0	0.0	0.0	897.904102148596	1190.0488140001473	-0.7545103121698375	0.0	1.8524976194803096						
PB.70308.41	Patient14	0	0	0	0	1	0	0	1	1161	1708	0.0	585.4800936768149	27.0	15.0	783.0853563038371	575.3739930955121	1048.6489098809243	897.904102148596	VTA1	693.0	1194.0	0.0	0.0008375209380234506	897.904102148596	1190.0488140001473	-0.262530414547972	-84.0992361483614	-0.005405467191388781						
PB.70308.41	Patient15	2	3	0	1	0	0	5	1	1376	2573	3633.720930232558	388.65137971239795	1.0	20.0	783.0853563038371	575.3739930955121	1048.6489098809243	897.904102148596	VTA1	613.0	1275.0	0.008156606851549755	0.000784313725490196	897.904102148596	1190.0488140001473	-0.42792591063927155	-79.05451248674257	0.10996463004041686						
PB.70308.41	Patient16	0	1	0	0	0	0	1	0	1395	1271	716.8458781362007	0.0	19.0	26.0	783.0853563038371	575.3739930955121	1048.6489098809243	897.904102148596	VTA1	641.0	567.0	0.0015600624024961	0.0	897.904102148596	1190.0488140001473	-0.7545103121698375	0.0	1.8524976194803096	1.0	1.0	1.0	1.0	2.0	
PB.70308.41	Patient18	0	1	0	0	0	0	1	0	988	1387	1012.1457489878543	0.0	12.0	26.0	783.0853563038371	575.3739930955121	1048.6489098809243	897.904102148596	VTA1	483.0	699.0	0.002070393374741201	0.0	897.904102148596	1190.0488140001473	-0.7545103121698375	0.0	1.8524976194803096					2.0	
PB.70308.41	Patient19	0	0	1	0	1	0	1	1	1229	1548	813.6696501220504	645.9948320413437	15.0	12.0	783.0853563038371	575.3739930955121	1048.6489098809243	897.904102148596	VTA1	725.0	912.0	0.001379310344827586	0.0010964912280701754	897.904102148596	1190.0488140001473	-0.21167977913485925	-85.39486369016988	-0.03396390949418347						
PB.70308.41	Patient2	1	0	0	0	0	0	1	0	1277	1085	783.0853563038371	0.0	16.0	26.0	783.0853563038371	575.3739930955121	1048.6489098809243	897.904102148596	VTA1	1009.0	937.0	0.0009910802775024777	0.0	897.904102148596	1190.0488140001473	-0.7545103121698375	0.0	1.8524976194803096						
PB.70308.41	Patient20	1	2	2	1	0	0	5	1	1888	1738	2648.3050847457625	575.3739930955121	3.0	16.0	783.0853563038371	575.3739930955121	1048.6489098809243	897.904102148596	VTA1	1110.0	862.0	0.0045045045045045045	0.001160092807424594	897.904102148596	1190.0488140001473	-0.2710225876944944	-83.98744809621098	-0.0017093903470088792						
PB.70308.41	Patient22	1	0	1	0	1	0	2	1	1221	2106	1638.0016380016382	474.8338081671415	8.0	19.0	783.0853563038371	575.3739930955121	1048.6489098809243	897.904102148596	VTA1	754.0	1319.0	0.002652519893899204	0.000758150113722517	897.904102148596	1190.0488140001473	-0.35550667250310136	-81.70257695521444	0.05159554332636398						
PB.70308.41	Patient23	0	0	1	0	0	0	1	0	665	1159	1503.7593984962407	0.0	9.0	26.0	783.0853563038371	575.3739930955121	1048.6489098809243	897.904102148596	VTA1	127.0	581.0	0.007874015748031496	0.0	897.904102148596	1190.0488140001473	-0.7545103121698375	0.0	1.8524976194803096						
PB.70308.41	Patient24	0	1	0	0	1	0	1	1	1059	1661	944.2870632672333	602.0469596628537	14.0	13.0	783.0853563038371	575.3739930955121	1048.6489098809243	897.904102148596	VTA1	548.0	804.0	0.0018248175182481751	0.0012437810945273632	897.904102148596	1190.0488140001473	-0.2486092494737831	-84.46676772144303	-0.01350666054025535						
PB.70308.41	Patient26	0	1	1	0	0	0	2	0	1690	1469	1183.4319526627219	0.0	11.0	26.0	783.0853563038371	575.3739930955121	1048.6489098809243	897.904102148596	VTA1	775.0	695.0	0.0025806451612903226	0.0	897.904102148596	1190.0488140001473	-0.7545103121698375	0.0	1.8524976194803096					2.0	
PB.70308.41	Patient28	0	0	0	0	0	0	0	0	1473	1202	0.0	0.0	27.0	26.0	783.0853563038371	575.3739930955121	1048.6489098809243	897.904102148596	VTA1	851.0	786.0	0.0	0.0	897.904102148596	1190.0488140001473	-0.7545103121698375	0.0	1.8524976194803096						
PB.70308.41	Patient3	1	2	1	0	0	0	4	0	1987	2019	2013.0850528434826	0.0	7.0	26.0	783.0853563038371	575.3739930955121	1048.6489098809243	897.904102148596	VTA1	999.0	1000.0	0.004004004004004004	0.0	897.904102148596	1190.0488140001473	-0.7545103121698375	0.0	1.8524976194803096					2.0	
PB.70308.41	Patient30	1	1	0	0	1	0	2	1	1658	1808	1206.2726176115802	553.0973451327434	10.0	17.0	783.0853563038371	575.3739930955121	1048.6489098809243	897.904102148596	VTA1	705.0	1148.0	0.0028368794326241137	0.0008710801393728223	897.904102148596	1190.0488140001473	-0.28974169207130523	-83.72055822234326	0.007114857538397347						
PB.70308.41	Patient31	0	0	0	0	0	1	0	1	966	1858	0.0	538.2131324004305	27.0	18.0	783.0853563038371	575.3739930955121	1048.6489098809243	897.904102148596	VTA1	673.0	1178.0	0.0	0.0008488964346349745	897.904102148596	1190.0488140001473	-0.30224892081453814	-83.35969965185454	0.015068963430887164						
PB.70308.41	Patient4	2	1	1	0	0	0	4	0	1554	1450	2574.002574002574	0.0	4.0	26.0	783.0853563038371	575.3739930955121	1048.6489098809243	897.904102148596	VTA1	920.0	891.0	0.004347826086956522	0.0	897.904102148596	1190.0488140001473	-0.7545103121698375	0.0	1.8524976194803096					2.0	
PB.70308.41	Patient7	0	0	0	1	0	0	0	1	1726	1705	0.0	586.5102639296188	27.0	14.0	783.0853563038371	575.3739930955121	1048.6489098809243	897.904102148596	VTA1	856.0	889.0	0.0	0.0011248593925759281	897.904102148596	1190.0488140001473	-0.26166476076916517	-84.12239116632584	-0.005915854029595887						
PB.70308.41	Patient8	0	0	1	0	0	0	1	0	1359	1179	735.8351729212657	0.0	17.0	26.0	783.0853563038371	575.3739930955121	1048.6489098809243	897.904102148596	VTA1	726.0	648.0	0.0013774104683195593	0.0	897.904102148596	1190.0488140001473	-0.7545103121698375	0.0	1.8524976194803096					2.0	
PB.70308.42	Patient10	2	4	4	3	6	5	10	14	1394	2180	7173.601147776184	6422.018348623854	24.0	26.0	10647.010647010646	12436.844150796735	9958.494907074535	12753.648649879153	VTA1	741.0	1255.0	0.01349527665317139	0.011155378486055778	12753.648649879153	6309.365575938769	-1.0035288374161482	-18.458190182823905	1.086759101570563						
PB.70308.42	Patient11	1	3	2	4	8	2	6	14	1367	2226	4389.1733723482075	6289.30817610063	29.0	27.0	10647.010647010646	12436.844150796735	9958.494907074535	12753.648649879153	VTA1	810.0	640.0	0.007407407407407408	0.021875	12753.648649879153	6309.365575938769	-1.024562675276063	-18.04808617143803	1.1208174403747369						
PB.70308.42	Patient12	5	3	6	4	4	6	14	14	1791	2004	7816.8620882188725	6986.027944111776	21.0	24.0	10647.010647010646	12436.844150796735	9958.494907074535	12753.648649879153	VTA1	1046.0	1180.0	0.01338432122370937	0.011864406779661017	12753.648649879153	6309.365575938769	-0.9141363955454765	-20.111467555281596	0.9494576382218982						
PB.70308.42	Patient13	4	5	4	8	2	2	13	12	2218	2495	5861.1361587015335	4809.619238476954	27.0	30.0	10647.010647010646	12436.844150796735	9958.494907074535	12753.648649879153	VTA1	1281.0	1283.0	0.01014832162373146	0.009353078721745909	12753.648649879153	6309.365575938769	-1.2590852940424535	-12.780198563455842	1.5583052384790816						
PB.70308.42	Patient15	5	5	5	10	14	8	15	32	1376	2573	10901.162790697676	12436.844150796735	14.0	16.0	10647.010647010646	12436.844150796735	9958.494907074535	12753.648649879153	VTA1	613.0	1275.0	0.024469820554649267	0.025098039215686273	12753.648649879153	6309.365575938769	-0.05021178362061878	-31.386273871850523	-0.011078485873725919						
PB.70308.42	Patient16	8	6	6	7	3	2	20	12	1395	1271	14336.917562724015	9441.38473642801	4.0	20.0	10647.010647010646	12436.844150796735	9958.494907074535	12753.648649879153	VTA1	641.0	567.0	0.031201248049921998	0.021164021164021163	12753.648649879153	6309.365575938769	-0.5249757481295275	-26.026959205264276	0.4581875866866015						
PB.70308.42	Patient17	6	3	3	0	3	7	12	10	975	1227	12307.692307692309	8149.9592502037485	9.0	22.0	10647.010647010646	12436.844150796735	9958.494907074535	12753.648649879153	VTA1	503.0	645.0	0.02385685884691849	0.015503875968992248	12753.648649879153	6309.365575938769	-0.7296596376079257	-23.138035752961294	0.6981070485454597						
PB.70308.42	Patient20	9	7	12	10	7	5	28	22	1888	1738	14830.508474576272	12658.227848101265	3.0	15.0	10647.010647010646	12436.844150796735	9958.494907074535	12753.648649879153	VTA1	1110.0	862.0	0.025225225225225224	0.025522041763341066	12753.648649879153	6309.365575938769	-0.015123676165125326	-31.70192124534827	-0.05039933457588065						
PB.70308.42	Patient22	3	5	5	6	5	5	13	16	1221	2106	10647.010647010646	7597.340930674264	16.0	23.0	10647.010647010646	12436.844150796735	9958.494907074535	12753.648649879153	VTA1	754.0	1319.0	0.017241379310344827	0.012130401819560273	12753.648649879153	6309.365575938769	-0.8172466244258929	-21.75899983971155	0.8126332932360781						
PB.70308.42	Patient24	4	6	2	6	4	10	12	20	1059	1661	11331.444759206799	12040.939193257074	11.0	17.0	10647.010647010646	12436.844150796735	9958.494907074535	12753.648649879153	VTA1	548.0	804.0	0.021897810218978103	0.024875621890547265	12753.648649879153	6309.365575938769	-0.112960558085277	-30.803829487317113	0.06147782044960657						
PB.70308.42	Patient25	6	7	11	11	2	9	24	22	1372	1946	17492.71137026239	11305.24152106886	1.0	18.0	10647.010647010646	12436.844150796735	9958.494907074535	12753.648649879153	VTA1	664.0	856.0	0.03614457831325301	0.02570093457943925	12753.648649879153	6309.365575938769	-0.22956462284162144	-29.565536651660786	0.16431562687106502						
PB.70308.42	Patient3	4	5	0	6	4	11	9	21	1987	2019	4529.441368897837	10401.188707280831	28.0	19.0	10647.010647010646	12436.844150796735	9958.494907074535	12753.648649879153	VTA1	999.0	1000.0	0.009009009009009009	0.021	12753.648649879153	6309.365575938769	-0.3728520584652126	-27.92853216283237	0.30026565895210144						
PB.70308.42	Patient5	6	3	3	3	0	2	12	5	1596	1993	7518.796992481202	2508.7807325639737	22.0	31.0	10647.010647010646	12436.844150796735	9958.494907074535	12753.648649879153	VTA1	676.0	862.0	0.01775147928994083	0.00580046403712297	12753.648649879153	6309.365575938769	-1.6237556366023136	12.780198563455844	3.681046399619478	1.0	1.0	1.0	1.0	1.0	
PB.70308.42	Patient6	3	6	3	4	9	3	12	16	1602	1714	7490.63670411985	9334.889148191365	23.0	21.0	10647.010647010646	12436.844150796735	9958.494907074535	12753.648649879153	VTA1	866.0	1080.0	0.013856812933025405	0.014814814814814815	12753.648649879153	6309.365575938769	-0.5418547174894223	-25.804159899320652	0.476690634782912						
PB.70308.42	Patient7	1	3	3	4	1	5	7	10	1726	1705	4055.6199304750867	5865.102639296188	30.0	29.0	10647.010647010646	12436.844150796735	9958.494907074535	12753.648649879153	VTA1	856.0	889.0	0.008177570093457943	0.01124859392575928	12753.648649879153	6309.365575938769	-1.0917969370570226	-16.676634310496592	1.234713844303369						
PB.70308.42	Patient8	8	4	5	3	1	3	17	7	1359	1179	12509.197939661517	5937.234944868533	8.0	28.0	10647.010647010646	12436.844150796735	9958.494907074535	12753.648649879153	VTA1	726.0	648.0	0.023415977961432508	0.010802469135802469	12753.648649879153	6309.365575938769	-1.0803643604050328	-16.91669819442523	1.214777006656116						
PB.70308.42	Patient9	9	1	9	5	2	3	19	10	1722	1493	11033.681765389081	6697.923643670462	12.0	25.0	10647.010647010646	12436.844150796735	9958.494907074535	12753.648649879153	VTA1	1124.0	909.0	0.016903914590747332	0.011001100110011002	12753.648649879153	6309.365575938769	-0.9597993543602299	-19.28434067299582	1.0181489136272066						
PB.70308.51	Patient1	1	4	2	2	4	2	7	8	1902	1717	3680.336487907466	4659.289458357601	22.0	15.0	5128.205128205128	4624.871531346352	6192.791052583932	5630.091678763911	VTA1	1133.0	979.0	0.00617828773168579	0.008171603677221655	5630.091678763911	4349.700965422429	-0.22318826699205715	-20.06167575688735	-0.01506422233886419						
PB.70308.51	Patient10	4	4	5	0	4	3	13	7	1394	2180	9325.681492109039	3211.009174311927	6.0	22.0	5128.205128205128	4624.871531346352	6192.791052583932	5630.091678763911	VTA1	741.0	1255.0	0.017543859649122806	0.005577689243027889	5630.091678763911	4349.700965422429	-0.5561491522479983	-13.535527038402643	0.6077489323540174						
PB.70308.51	Patient11	6	3	4	1	3	3	13	7	1367	2226	9509.875640087785	3144.654088050315	5.0	23.0	5128.205128205128	4624.871531346352	6192.791052583932	5630.091678763911	VTA1	810.0	640.0	0.016049382716049384	0.0109375	5630.091678763911	4349.700965422429	-0.5714042437563792	-13.16867894644076	0.6422324298930184						
PB.70308.51	Patient12	7	1	4	2	6	3	12	11	1791	2004	6700.167504187605	5489.021956087825	11.0	11.0	5128.205128205128	4624.871531346352	6192.791052583932	5630.091678763911	VTA1	1046.0	1180.0	0.011472275334608031	0.009322033898305085	5630.091678763911	4349.700965422429	-0.03243205080016013	-22.939139495325016	-0.28554406376949665						
PB.70308.51	Patient15	0	2	3	4	7	2	5	13	1376	2573	3633.720930232558	5052.467936261173	24.0	13.0	5128.205128205128	4624.871531346352	6192.791052583932	5630.091678763911	VTA1	613.0	1275.0	0.008156606851549755	0.01019607843137255	5630.091678763911	4349.700965422429	-0.13279619612808038	-21.48407265921573	-0.14876866610088849						
