Isoform	Sample	cyclo_count	noncyclo_count	total_cyclo	total_noncyclo	Cyclo_TPM	Noncyclo_TPM	Cyclo_TPM_Rank	Noncyclo_TPM_Rank	Cyclo_TPM_Median	Noncyclo_TPM_Median	Cyclo_TPM_Mean	Noncyclo_TPM_Mean	associated_gene	gene_cyclo_count	gene_noncyclo_count	isoform_cyclo_proportion	isoform_noncyclo_proportion	Avg_Noncyclo_TPM	SD_Noncyclo_TPM	Noncyclo_TPM_Z_Score	test_statistic	z_score_of_test_stat	rank_top_99_9_percentile	rank_top_99_5_percentile	rank_top_99_percentile	rank_top_98_percentile	rank_top_95_percentile	Phenotypes
PB.70308.41	Patient29	1	2	1044	1857	957.8544061302681	1077.0059235325793	13.0	10.0	783.0853563038371	575.3739930955121	1048.6489098809243	897.904102148596	VTA1	569.0	1270.0	0.0017574692442882249	0.0015748031496062992	897.904102148596	1190.0488140001473	0.15049955873823603	-21.51450786295576	0.18770264326998382						
PB.70308.41	Patient5	0	3	1596	1993	0.0	1505.2684395383844	27.0	7.0	783.0853563038371	575.3739930955121	1048.6489098809243	897.904102148596	VTA1	676.0	862.0	0.0	0.0034802784222737818	897.904102148596	1190.0488140001473	0.510369264054166	-17.10087977680448	0.28393256366351777						
PB.70308.41	Patient6	1	2	1602	1714	624.2197253433209	1166.8611435239206	21.0	9.0	783.0853563038371	575.3739930955121	1048.6489098809243	897.904102148596	VTA1	866.0	1080.0	0.0011547344110854503	0.001851851851851852	897.904102148596	1190.0488140001473	0.2260050497183146	-20.458197133294654	0.210733287321092						
PB.70308.41	Patient9	0	3	1722	1493	0.0	2009.3770931011384	27.0	5.0	783.0853563038371	575.3739930955121	1048.6489098809243	897.904102148596	VTA1	1124.0	909.0	0.0	0.0033003300330033004	897.904102148596	1190.0488140001473	0.9339726050534971	-13.291996215230046	0.3669772957442771						
PB.70308.42	Patient1	17	24	1902	1717	8937.960042060988	13977.868375072801	19.0	12.0	10647.010647010646	12436.844150796735	9958.494907074535	12753.648649879153	VTA1	1133.0	979.0	0.01500441306266549	0.024514811031664963	12753.648649879153	6309.365575938769	0.19403214324151716	-14.344235510678484	0.2394018967802679						
PB.70308.42	Patient14	12	28	1161	1708	10335.917312661499	16393.44262295082	17.0	8.0	10647.010647010646	12436.844150796735	9958.494907074535	12753.648649879153	VTA1	693.0	1194.0	0.017316017316017316	0.023450586264656615	12753.648649879153	6309.365575938769	0.57688747454297	-11.221521650059938	0.5230132565962349						
PB.70308.42	Patient18	6	18	988	1387	6072.8744939271255	12977.649603460706	26.0	14.0	10647.010647010646	12436.844150796735	9958.494907074535	12753.648649879153	VTA1	483.0	699.0	0.012422360248447204	0.02575107296137339	12753.648649879153	6309.365575938769	0.03550292828740144	-15.79869054249231	0.10730526936715401						
PB.70308.42	Patient19	21	45	1229	1548	17087.062652563058	29069.767441860466	2.0	1.0	10647.010647010646	12436.844150796735	9958.494907074535	12753.648649879153	VTA1	725.0	912.0	0.028965517241379312	0.049342105263157895	12753.648649879153	6309.365575938769	2.586015756354971	3.8971319825959188	1.8961207863699703						
PB.70308.42	Patient2	14	15	1277	1085	10963.19498825372	13824.884792626728	13.0	13.0	10647.010647010646	12436.844150796735	9958.494907074535	12753.648649879153	VTA1	1009.0	937.0	0.013875123885034688	0.016008537886873	12753.648649879153	6309.365575938769	0.16978508058445896	-14.559819226717272	0.21982213584507004						
PB.70308.42	Patient21	20	28	1417	1328	14114.326040931546	21084.33734939759	6.0	4.0	10647.010647010646	12436.844150796735	9958.494907074535	12753.648649879153	VTA1	626.0	737.0	0.03194888178913738	0.037991858887381276	12753.648649879153	6309.365575938769	1.3203686803770147	-6.291740300776536	0.9707462396588312						
PB.70308.42	Patient23	2	18	665	1159	3007.5187969924814	15530.629853321829	31.0	11.0	10647.010647010646	12436.844150796735	9958.494907074535	12753.648649879153	VTA1	127.0	581.0	0.015748031496062992	0.03098106712564544	12753.648649879153	6309.365575938769	0.4401363607829127	-12.280684214695473	0.4268179122162186						
PB.70308.42	Patient26	18	35	1690	1469	10650.887573964497	23825.73179033356	15.0	2.0	10647.010647010646	12436.844150796735	9958.494907074535	12753.648649879153	VTA1	775.0	695.0	0.023225806451612905	0.050359712230215826	12753.648649879153	6309.365575938769	1.7548647335761638	-3.897131982595919	1.1882295415747188						
PB.70308.42	Patient27	12	27	917	1439	13086.150490730643	18763.029881862403	7.0	6.0	10647.010647010646	12436.844150796735	9958.494907074535	12753.648649879153	VTA1	476.0	847.0	0.025210084033613446	0.031877213695395513	12753.648649879153	6309.365575938769	0.9524541191432097	-8.576754914822404	0.7632164656178183						
PB.70308.42	Patient28	13	19	1473	1202	8825.526137135099	15806.988352745424	20.0	10.0	10647.010647010646	12436.844150796735	9958.494907074535	12753.648649879153	VTA1	851.0	786.0	0.01527614571092832	0.024173027989821884	12753.648649879153	6309.365575938769	0.48393767425847173	-11.93516184436345	0.45819897166342993						
PB.70308.42	Patient29	10	42	1044	1857	9578.544061302682	22617.124394184168	18.0	3.0	10647.010647010646	12436.844150796735	9958.494907074535	12753.648649879153	VTA1	569.0	1270.0	0.01757469244288225	0.03307086614173228	12753.648649879153	6309.365575938769	1.5633070592580824	-4.916970645354162	1.09560567565302						
PB.70308.42	Patient30	19	36	1658	1808	11459.589867310011	19911.50442477876	10.0	5.0	10647.010647010646	12436.844150796735	9958.494907074535	12753.648649879153	VTA1	705.0	1148.0	0.02695035460992908	0.0313588850174216	12753.648649879153	6309.365575938769	1.1344810644982464	-7.412930921986297	0.8689173783262646						
PB.70308.42	Patient31	6	30	966	1858	6211.180124223602	16146.393972012916	25.0	9.0	10647.010647010646	12436.844150796735	9958.494907074535	12753.648649879153	VTA1	673.0	1178.0	0.008915304606240713	0.025466893039049237	12753.648649879153	6309.365575938769	0.5377316120454723	-11.518985749541164	0.49599694914192594						
PB.70308.42	Patient4	22	24	1554	1450	14157.014157014157	16551.724137931036	5.0	7.0	10647.010647010646	12436.844150796735	9958.494907074535	12753.648649879153	VTA1	920.0	891.0	0.02391304347826087	0.026936026936026935	12753.648649879153	6309.365575938769	0.6019742305844702	-11.033286270527421	0.5401091847976478						
PB.70308.51	Patient13	22	16	2218	2495	9918.845807033364	6412.825651302605	4.0	9.0	5128.205128205128	4624.871531346352	6192.791052583932	5630.091678763911	VTA1	1281.0	1283.0	0.01717408274785324	0.012470771628994544	5630.091678763911	4349.700965422429	0.1799512147526854	-23.266565489332816	0.5020088844715525						
PB.70308.51	Patient14	6	11	1161	1708	5167.958656330749	6440.281030444965	15.0	8.0	5128.205128205128	4624.871531346352	6192.791052583932	5630.091678763911	VTA1	693.0	1194.0	0.008658008658008658	0.009212730318257957	5630.091678763911	4349.700965422429	0.186263230075259	-23.191553032314953	0.5085044723856501						
PB.70308.51	Patient16	13	10	1395	1271	9318.99641577061	7867.820613690008	7.0	7.0	5128.205128205128	4624.871531346352	6192.791052583932	5630.091678763911	VTA1	641.0	567.0	0.0202808112324493	0.01763668430335097	5630.091678763911	4349.700965422429	0.5144558103452925	-19.676164783538518	0.8129140908664236						
PB.70308.51	Patient17	5	7	975	1227	5128.205128205128	5704.9714751426245	16.0	10.0	5128.205128205128	4624.871531346352	6192.791052583932	5630.091678763911	VTA1	503.0	645.0	0.009940357852882704	0.010852713178294573	5630.091678763911	4349.700965422429	0.01721492970987298	-25.320203812739518	0.3241772441845037						
PB.70308.51	Patient19	3	13	1229	1548	2441.0089503661516	8397.932816537468	26.0	4.0	5128.205128205128	4624.871531346352	6192.791052583932	5630.091678763911	VTA1	725.0	912.0	0.004137931034482759	0.01425438596491228	5630.091678763911	4349.700965422429	0.6363290625668915	-18.531245194480665	0.9120566351977851						
PB.70308.51	Patient23	0	12	665	1159	0.0	10353.753235547885	31.0	3.0	5128.205128205128	4624.871531346352	6192.791052583932	5630.091678763911	VTA1	127.0	581.0	0.0	0.020654044750430294	5630.091678763911	4349.700965422429	1.0859738621883004	-14.854993024651453	1.2303960165865506	1.0	1.0	1.0	1.0	1.0	
PB.70308.51	Patient28	19	29	1473	1202	12898.845892735913	24126.455906821964	3.0	1.0	5128.205128205128	4624.871531346352	6192.791052583932	5630.091678763911	VTA1	851.0	786.0	0.022326674500587545	0.03689567430025445	5630.091678763911	4349.700965422429	4.252330073973659	10.253925286115908	3.404664035519014						
PB.70308.51	Patient29	8	15	1044	1857	7662.835249042145	8077.544426494346	8.0	6.0	5128.205128205128	4624.871531346352	6192.791052583932	5630.091678763911	VTA1	569.0	1270.0	0.014059753954305799	0.011811023622047244	5630.091678763911	4349.700965422429	0.5626714956237794	-19.21424685579942	0.8529131607277483						
PB.70308.51	Patient30	8	15	1658	1808	4825.090470446321	8296.460176991151	18.0	5.0	5128.205128205128	4624.871531346352	6192.791052583932	5630.091678763911	VTA1	705.0	1148.0	0.011347517730496455	0.013066202090592335	5630.091678763911	4349.700965422429	0.6130004152982713	-18.744703283225046	0.8935725615314045						
PB.70308.51	Patient31	22	25	966	1858	22774.32712215321	13455.328310010764	1.0	2.0	5128.205128205128	4624.871531346352	6192.791052583932	5630.091678763911	VTA1	673.0	1178.0	0.03268945022288262	0.021222410865874362	5630.091678763911	4349.700965422429	1.7990286443718528	-10.253925286115908	1.628818374452512						
PB.70308.52	Patient10	0	3	1394	2180	0.0	1376.1467889908258	24.5	6.0	603.1363088057901	0.0	1229.2982672147905	741.9069884850197	VTA1	741.0	1255.0	0.0	0.002390438247011952	741.9069884850197	1536.8183741498788	0.41269665379726367	-2.543555640936484	1.9606513111881712						
PB.70308.52	Patient11	0	3	1367	2226	0.0	1347.7088948787064	24.5	7.0	603.1363088057901	0.0	1229.2982672147905	741.9069884850197	VTA1	810.0	640.0	0.0	0.0046875	741.9069884850197	1536.8183741498788	0.3941922588795165	-2.5736589935226997	1.9549910506642483						
PB.70308.52	Patient12	0	5	1791	2004	0.0	2495.0099800399203	24.5	2.0	603.1363088057901	0.0	1229.2982672147905	741.9069884850197	VTA1	1046.0	1180.0	0.0	0.00423728813559322	741.9069884850197	1536.8183741498788	1.140735314623411	-1.685614281652838	2.1219679483928178						
PB.70308.52	Patient13	0	5	2218	2495	0.0	2004.008016032064	24.5	3.0	603.1363088057901	0.0	1229.2982672147905	741.9069884850197	VTA1	1281.0	1283.0	0.0	0.003897116134060795	741.9069884850197	1536.8183741498788	0.8212428018666814	-2.001629979738987	2.0625482815735126						
PB.70308.52	Patient5	0	16	1596	1993	0.0	8028.098344204716	24.5	1.0	603.1363088057901	0.0	1229.2982672147905	741.9069884850197	VTA1	676.0	862.0	0.0	0.018561484918793503	741.9069884850197	1536.8183741498788	4.741088132649505	1.685614281652838	2.7558518953502302						
PB.70308.52	Patient6	0	3	1602	1714	0.0	1750.291715285881	24.5	4.0	603.1363088057901	0.0	1229.2982672147905	741.9069884850197	VTA1	866.0	1080.0	0.0	0.002777777777777778	741.9069884850197	1536.8183741498788	0.6561508788302125	-2.1968185686691486	2.0258474436360285						
PB.70308.52	Patient8	0	2	1359	1179	0.0	1696.3528413910094	24.5	5.0	603.1363088057901	0.0	1229.2982672147905	741.9069884850197	VTA1	726.0	648.0	0.0	0.0030864197530864196	741.9069884850197	1536.8183741498788	0.621053124403175	-2.2419514845009503	2.0173612107129464						
PB.70308.52	Patient9	0	2	1722	1493	0.0	1339.5847287340923	24.5	8.0	603.1363088057901	0.0	1229.2982672147905	741.9069884850197	VTA1	1124.0	909.0	0.0	0.0022002200220022	741.9069884850197	1536.8183741498788	0.38890590475903813	-2.5823755797369263	1.9533520920562175						
